TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
16398,es,Secret Files: Tunguska,,¡Revela uno de los misterios más grandes de nuestro tiempo! El 30 de junio de 1908 una explosión con la energía combinada de 2000 bombas de Hiroshima sacudió la región de Tunguska en Siberia Central y arrasó más de 6.000 km cuadrados de árboles. La explosión pudo oirse desde una distancia de 1.000 km.,steam,5145,40330
16400,es,Ys Origin,,"La mezcla perfecta de acción, exploración e historia con jefes tan grandes como la pantalla, elementos de plataformas únicos e innovadores puzles.",steam,10949,207350
1650671675,es,HELLSEED,,"Be careful and don't panic, someone will try to catch you and take you to hell...",steam,127607,1168690
16545,es,Death Rally,,"Load your guns, start your engines...THE CLASSIC IS BACK! Brought to you from Remedy, renowned developers of Max Payne and Alan Wake, Remedy's Death Rally classic top down racer is back, stronger and more vicious than ever.",steam,18121,108700
16553,es,Supreme Commander: Forged Alliance,,"Durante miles de años, tres fuerzas opuestas han luchado en una guerra para defender lo que creen es la verdad. No puede haber ningún espacio para el compromiso: su modo es el único modo. El devastador conflicto conocido como &quot;La Guerra Infinita&quot; se ha cobrado un precio altísimo en una galaxia que una vez fue pacífica, y sólo...",steam,,
16652,es,Just Cause,,"https://store.steampowered.com/app/680420/OUTRIDERS/¡Es tu mundo y tú dictas las reglas! En Just Cause, eres un oficial de operaciones latino y un especialista en cambios de régimen apoyado por un departamento gubernamental estadounidense de alto secreto que trata de derrocar al corrupto gobierno de San Esperito.",steam,1042,6880
16676,es,Team Fortress 2,,"Nueve clases diferentes ofrecen una amplia variedad de habilidades tácticas y personalidades. Constantemente actualizado con nuevos modos de juego, mapas, equipamiento y, lo que es más importante, ¡sombreros!",steam,,
1679223423,es,Garbage,,"Experimente la lucha por la que atraviesa un vagabundo de una manera divertida. Los elementos primitivos de la vida contemporánea que damos por sentado, como mantenernos calientes, bien nutridos e higiénicos, se convertirán en un problema.",steam,133215,1253710
16823,es,Killer7,,"Sneak into a world of underground assassins as Harman Smith, a man who manifests 7 deadly personalities, the killer7. Take control of this distinct murderers' row as they hunt down the sinister Kun Lan to thwart his plan of world dominance.",steam,3966,868520
1689527662,es,Mosaics Galore,,Save the magical pets from imprisonment! Travel through the most enchanting scenes of a fantasy kingdom.,steam,107157,567150
16902,es,Dracula: Resurrection,,"A fright-filled Adventure that transpires in the heart of Transylvania. London 1904. Seven years after the slaying of Dracula, you play as Jonathan Harker, (the protagonist from Bram Stoker's original novel) and soon discover your wife, Mina has fled London for the Count's castle in Transylvania. Has Mina fallen prey to vampires?",steam,9091,289800
16937,es,Artifact,,"Artifact ahora incluye dos juegos: Artifact Classic, el juego de cartas coleccionables original de Dota 2, y Artifact Foundry, una edición especial con una mecánica de juego simplificada, nuevas cartas, nuevo contenido para un jugador y una experiencia mejorada para los recién llegados.",steam,54572,583950
16951,es,Killer Instinct,,"La legendaria serie de juegos de lucha vuelve rebosante de acción, un increíble elenco de luchadores, música trepidante y... ¡¡¡C-C-C-COMBO BREAKERS!!! Elige tu luchador definitivo, que cuenta con animaciones fluidas, técnicas de combate únicas y alucinantes ataques especiales.",steam,,
1695104761,es,L.A. Noire,,Un oscuro y violento thriller criminal ambientado en el Los Ángeles de los años 40.,steam,109,110800
17010,es,EverQuest II,,"El epítome de los juegos multijugador masivos, la mezcla definitiva de profundidad, patrimonio y comunidad.",steam,18293,201230
1701825894,es,Kygo 'Carry Me' VR Experience,,Join superstar electronic musician Kygo in this incredible virtual reality experience inspired by the hit song “Carry Me.,steam,29835,577440
1715950299,es,Fragile,,"Get pulled into the nightmares of reality as you play as an abducted girl from the ger district of Ulaanbaatar, Mongolia. Uncover a secret organization that deals in human trafficking and other horrendous activities. Try to escape from the scariest place on earth!",steam,126396,1184210
17179,es,Star Wars: Knights of the Old Republic,,Escoge tu camino. Cuatro mil años antes de la fundación del Imperio Galáctico cientos de caballeros Jedi han caído en la batalla contra los despiadados Sith. Tú eres la última esperanza de la Orden Jedi. ¿Podrás dominar el increíble poder de la Fuerza durante tu búsqueda para salvar la República? ¿o te dejarás tentar por el lado oscuro?,steam,,
17324,es,The Witness,,"Te despiertas, a solas, en una extraña isla llena de puzles que te retarán y sorprenderán.",steam,,
1733324304,es,Buddy Simulator 1984,,"Thanks to next generation AI technology, BUDDY SIMULATOR 1984 simulates the experience of hanging out with a best buddy! Your buddy learns from you, constantly adapting to your interests and personality. But most importantly, your buddy can play games with you!",steam,132333,1269950
17343,es,Company of Heroes,,"Company of Heroes ofrece una experiencia visceral de la SGM y redefine la estrategia en tiempo real reviviendo el sacrificio de heroicos soldados, entornos devastados y dinámicos campos de batalla. Visita la página &quot;Company of Heroes - Legacy Edition&quot; para ver reseñas adicionales.",steam,,
1736914392,es,Final Fantasy VIII Remastered,,"Son tiempos de guerra. Galbadia, una superpotencia mundial, declara la guerra a Dollet, un país vecino cuya academia militar alberga a dos verdaderas personalidades: el exaltado Seifer y el lobo solitario Squall Leonhart, tan enfrentados entre ellos como lo está su país con Galbadia.",steam,,
17464,es,Sonic Adventure 2,,¡Vive dos aventuras únicas con tus héroes de siempre y nuevos y viejos enemigos que se enfrentan por el destino del mundo!,steam,7858,213610
1757,es,Heroes of Might and Magic V,,"Sé testigo de la increíble evolución de los juegos de estrategia mientras estos se vuelven un fenómeno generacional, mezclando la fantasía con las gráficas de nueva generación y el sistema de juego. En el renovado universo de Might &amp; Magic, enjambres diabólicos dispersan el caos a lo largo de toda la tierra en un ataque implacable.",steam,370,15170
17580,es,Return to Castle Wolfenstein,,"La Segunda Guerra Mundial está en su máximo apogeo y las naciones caen. Himmler, el líder de las SS, tiene el pleno respaldo de Hitler para hacer uso de la ciencia y lo oculto y crear un ejército capaz de aniquilar a los Aliados de una vez por todas.",steam,281,9010
17601,es,Nancy Drew: Treasure in the Royal Tower,,Follow Ancient Clues to Find Marie Antoinette’s Legendary Secret!,steam,7623,615780
1763334326,es,Space Hulk: Deathwing - Enhanced Edition,,"Space Hulk - Deathwing es una experiencia FPS del clásico juego de tablero Space Hulk de Games Workshop ambientado en el universo de Warhammer 40,000.",steam,6879,298900
1769502415,es,LOST EGG,,The first of low-price series of Kimidorisoft! A hard action adventure game depicting raw egg ecstasy and bravery.Aim for a frying pan that rolls past various stages with awkward music.,steam,119792,1098510
1788326505,es,Airplane Mode,,"Airplane Mode te ofrece toda la emoción de un vuelo real de seis horas en tiempo real. Eso sí: vas en clase turista, pero ¡al menos estás en el lado de la ventanilla! Abróchate el cinturón.",steam,126434,931310
17945,es,Tomb Raider III: Adventures of Lara Croft,,"Thousands of years ago a meteor crashed into Antarctica and the shockwaves of its impact are being felt in the modern age. Lara Croft will follow clues leading to a deadly secret, boldly leaping chasms and blasting monsters that no one has leaped or blasted before. This time she faces a mystery that's from way out of this world.",steam,,
17969,es,Cold Fear,,"En una fiera tormenta Ártica, señales de socorro son enviadas de un misterioso caza – ballenas Ruso. Como el líder de la Guardia Costera, el veterano Tom Hansen, te embarcas a investigar para descubrir horrores inimaginables acechando desde las ensangrentadas cubiertas inferiores.",steam,5780,15270
17980,es,Chicken Little,,"Based on Walt Disney’s feature 3D animation film Chicken Little, Chicken Little the action-packed video game catapults you into the hair-raising adventures of the movie and beyond.",steam,3006,339040
18021,es,Insaniquarium,,"The craziest aquarium game ever! Tend to your fish, keep them happy and they'll reward you with coins and jewels. Buy tank upgrades or egg parts which hatch different in-tank pets. These pets can help you feed your fish, collect coins, or even protect against the aliens that will invade your tank.",steam,8323,3320
1809899630,es,The Darkside Detective: A Fumble in the Dark,,"Prepara tu ouija de viaje, porque es hora de volver a Twin Lakes, la 34.ª ciudad más encantada de Estados Unidos. Únete al inspector McQueen mientras resuelve enigmas en seis escalofriantes casos y se juega su pixelado pellejo para solucionar los macabros misterios que asolan esta pobre ciudad.",steam,109650,795420
1818,es,Gothic,,La guerra se ha librado en todo el reino de Myrtana. Hordas de orcos han invadido el territorio humano y el rey necesita un gran cantidad de mineral para forjar las suficientes armas como para que su ejército haga frente a esta amenaza.,steam,2261,65540
18200,es,Rome: Total War,,Controla y conquista el imperio más grande conocido por el hombre.,steam,438,4760
1821,es,Tom Clancy's Rainbow Six: Vegas 2,,Tom Clancy's Rainbow Six® Vegas 2 – la secuela de disparos en primera persona ganadora de premios - regresa a la ciudad del pecado. Tom Clancy’s Rainbow Six® Vegas 2 es tu última oportunidad de rescatar la ciudad más sexy de Estados unidos de una escalada de ataques terroristas que te obligarán a embarcarte en una pelea llena de acción...,steam,1853,15120
18241,es,Disney's Aladdin,,"Join Aladdin and his pet monkey, Abu, as they race through the marketplace toward their date with destiny. Now, Aladdin will have the chance to spoil Jafar’s devious plans and win the hand of the beautiful princess Jasmine.",steam,2473,561100
1825784314,es,Ultimate Fishing Simulator 2,,"The most comprehensive fishing game of all time! Immerse yourself in the virtual world of fishing and test yourself in the fishing technique of your choice! Feeder, fly fishing, spinning or classic float fishing - the choice is yours!",steam,132748,1136380
1833282623,es,Haunted Gas Station,,"After a vehicle accident, a man is forced to check a nearby gas station for help, unaware of its ghastly resident.",steam,123976,1164390
18392,es,Pilot Brothers,,"El caso del elefante robado! Elefante... raro... rayado. ...Estuvo cautivo durante muchos años por un comerciante de animales llamado Karbophos. Siendo incapaz de soportar los abusos, se escapó, encontró un hogar en el zoológico de nuestra ciudad. Este es sin duda un trabajo de Karbophos.",steam,25513,336760
