TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
133897,de,"Papers, Please",,"Herzlichen Glückwunsch.Die Arbeitslotterie des Monats Oktober ist abgeschlossen, und Ihr Name wurde gezogen.Melden Sie sich umgehend zum Arbeitseinsatz beim Ministerium für Grenzschutz am Grenzübergang Grestin.Eine Wohnung der Klasse 8 wird Ihnen und Ihrer Familie in Ost-Grestin zur Verfügung gestellt.Es lebe Arstotzka.",steam,2935,239030
1359577268,de,Retrowave,,"Neonlichter, Palmen, Synthwave, 80er-Jahre-Supercars, die eine endlose Autobahn hinunterrasen... Willkommen in der Welt von Retrowave!",steam,130243,1239690
1360524342,de,Noch,,"Geh allein (oder mit einem Freund) und finde das Mädchen, das die Welt zerstört hat. Ein gefährliches, surreales Abenteuer aus der Ego-Perspektive voller Monster und düsterer Geheimnisse der Unterwelt...",steam,139173,1363360
1362985699,de,Moves,,Moves is a minimalist puzzle game where you must use your mathematical skills to solve tricky puzzles.,steam,129081,1202420
1366210635,de,Ranch Simulator,,"Bauarbeiter. Landwirt. Jäger. Händler. Die Arbeit auf einer Ranch ist sicherlich nicht für jedermann. Denkst du, dass du das heruntergekommene Gehöft deiner Familie zur ertragreichsten Ranch der Gegend wandeln kannst?",steam,,
1366308398,de,Say No! More,,"Schlüpfe in die Rolle eines Praktikanten mit dem brennenden Wunsch, zu allem und allen „NEIN!“ zu sagen. Erstelle deinen eigenen Charakter, schrei dein „NEIN!“ in verschiedenen Sprachen und Stilen hinaus, geige gemeinen Kollegen ordentlich die Meinung und verändere die Welt!",steam,126120,1191900
13726,de,Judge Dredd,,"Respect the badge! Dredd is back, and he's cleaning up the streets of Mega-City One again in this classic shoot-em-up platformer.",steam,4387,690250
13826,de,Dark Messiah of Might and Magic,,"Entdecken Sie eine ganz neue Art von Action-RPG-Spielen, die auf einer neuen Version der Source™-Engine von Valve basieren. Vor dem Hintergrund des Might &amp; Magic®-Universums liefern sich die Spieler heftige Gefechte in einer dunklen und bedrohlichen Fantasiewelt. Schwerter, Stahl und Zauberei. Wählen Sie Ihre Art zu töten.",steam,2369,2100
138566,de,Transistor,,"Von den Machern von Bastion: Entdecke die Welt von Transistor, einem Action-Rollenspiel mit Sci-Fi-Setting.",steam,3022,237930
138583,de,Shovel Knight,,"Shovel Knight ist ein Action-Adventure mit tollem Gameplay, unvergesslichen Charakteren und 8-Bit-Look. Wenn ihr Spiele mit Jump 'n' Run-Gameplay, wunderschöner Grafik, Musik in Ohrwurmqualität, liebenswerten Endgegnern, Humor und Leichtigkeit und Gefühlen mögt … dann ist Shovel Knight für euch!",steam,,
138591,de,Banished,,"In this city-building strategy game, you control a group of exiled travelers who decide to restart their lives in a new land. They have only the clothes on their backs and a cart filled with supplies from their homeland. The townspeople of Banished are your primary resource.",steam,2002,242920
1387561067,de,Builder Simulator,,"Der Builder Simulator ist das perfekte Spiel für diejenigen, die ein Haus von Anfang, Stein für Stein, aufbauen wollen. Auf Einfach wird das Spiel dich Stück für Stück anleiten und dir erlauben zu lernen, indem eine volle Anleitung geboten wird.",steam,121345,1120320
1387670941,de,Romance of the Three Kingdoms 12 with Power Up Kit,,"&quot;Romance of the Three Kingdoms 12 with Power Up Kit&quot; is an expanded version of &quot;Romance of the Three Kingdoms 12,&quot; which was released in 2012 as the 12th game in the series. The stage is set. Create the story.",steam,82407,628080
1388154873,de,Little Mouse's Encyclopedia,,Ein interaktives Lernspiel für Kinder und ihre Eltern.,steam,114498,424200
1396786522,de,SNKRX,,"SNKRX is an arcade shooter roguelite where you control a snake of heroes that automatically attack nearby enemies. Combine different heroes to unlock class bonuses and create unique builds, and steer your unstoppable party as they ravage through endless waves of enemies.",steam,148027,915310
140035,de,World of Tanks: Blitz,,"Wie aus einer anderen Welt! Kosmische Belohnungen im Austausch gegen EP, Fahrzeuge mit Schubdüsen in Schwerkraft und der Panzer „Explorer“ in Unternehmen Roter Planet.",steam,,
141060,de,Poker Night 2,,"The chips are down and the ante is up in this sentence already bursting with poker clichés! Take the fifth seat in Poker Night 2, at a table featuring Claptrap (Borderlands 2), Brock Samson (The Venture Bros.), Ash (Army of Darkness) and Sam (Sam and Max series).",steam,2047,234710
1418840562,de,pureya,,Alle 10 Sekunden ein anderes Spiel!,steam,132457,1268960
1420,de,Half-Life 2,,1998. HALF-LIFE schlägt wie eine Bombe ein. Die Spielwelt ist begeistert von dieser Kombination aus atemberaubender Action und spannender Handlung. Das Erstlingswerk von Valve erhält über 50&nbsp;Preise als „Spiel des Jahres“ und wird von „PC&nbsp;Gamer“ zum „Besten Spiel aller Zeiten“ gewählt.,steam,233,220
1433151478,de,Base One,,"Base One ist ein Weltraumbasis-Bauspiel. Du kontrollierst dabei mehrere Raumstationen sowie die Aufgaben und das Wohlergehen der Besatzung. Achte auf deine Ressourcen und Abwehr bei den vielen Gefahren, die das Hope-System für dich bereithält!",steam,146309,1471040
143541,de,Dungeon Defenders II,,"Dungeon Defenders II is a cooperative Action Tower Defense game packed with roleplaying elements like loot, leveling, and pets.",steam,3202,236110
14364,de,Hexen II,,"Die vier Reiter der Apokalypse warten in den Schatten voraus. Tod, Pestilenz, Hungersnot und Krieg. Die Wurzeln allen Übels. Die geringsten Ihrer Sorgen. Der letzte der Serpent Rider, Eidolon, lebt. Als Geisterbeschwörer, Meuchelmörder, Kreuzritter oder Paladin müssen Sie die dunklen Generäle und ihre höllischen Armeen bezwingen, bevor...",steam,6637,9060
14371,de,Overlord,,"Bereiten Sie sich darauf vor versucht, hypnotisiert und fasziniert zu werden und zum Overlord zu mutieren; wie korrupt Sie werden hängt ganz von Ihnen ab und davon, wie Sie mit den Herausforderungen umgehen. Ihre Vorgehensweise beeinflusst direkt das Spielgeschehen.",steam,44,11450
144071,de,DreadOut,,"DreadOut is a third person supernatural horror game where you play as Linda, a high school student trapped in an old abandoned town. Equipped with her trusty smart-phone, she will battle against terrifying encounters and solve mysterious puzzles which will ultimately determine her fate.",steam,11712,269790
1441145460,de,The Third Building 三教,,“Remember it? Remember it! ” I can’t remember anything. Somebody keeps speaking to me: ”Where are you? Where are you? ” I need to go into my mind and find myself! I have come to this place named “The Third Building”. My memory is buried here.,steam,117650,942010
14423,de,UFO: Aftermath,,"Das Spiel UFO: Enemy Unknown hat 1994 die Geschichte um die Verteidigung von Mutter Erde gegen unheimliche Aliens ins Leben gerufen. Nun - mehr als zehn Jahre später - setzen die noch recht unbekannten tschechischen Entwickler Altar Interactive, Cenega und Peter Games mit UFO: Aftermath Gold Edition die Reihe erneut fort.",steam,8928,292160
14562,de,Mafia,,"Das Jahr 1930. Nach einem zufälligen Zusammenstoß mit der Mafia gerät der Taxifahrer Tommy Angelo wider Willens immer tiefer in die Welt des organisierten Verbrechens. Anfangs ist ihm sein Job für die Salieri-Familie nicht geheuer, aber schon bald überwiegen für ihn die Vorteile.",steam,39,40990
1456702748,de,Salammbo: Battle for Carthage,,"Inspired by the novel of Gustave Flaubert and the works of Phillippe Druillet, Salammbo: Battle for Carthage puts you in the middle of two of antiquities greatest powers. Can you deliver Salammbo's message before it's too late?",steam,36310,301670
145848581,de,Stronghold HD,,"Hebe die Steuern, foltere deine Untertanen oder beglücke deine Bewohner! Treffe diese Entscheidungen während deine Burg von Lord Barclay unter Beschuss genommen wird.",steam,965,40960
145872979,de,Becastled,,In Becastled geht es um das Bauen Deiner Burg und das Verteidigen gegen Belagerungen in einer Fantasiewelt!,steam,139654,1330460
1467231655,de,Something for Someone Else,,"Something for Someone Else is a short atypical experience, a brief journey into the mind of a distressed game developer that feels haunted by a game he made. All in the form of a poorly hand drawn narrative platformer accompanied by the beautiful musics of Celluloid Jam.",steam,121925,1115980
14702,de,Nancy Drew: Last Train to Blue Moon Canyon,,Catch this train — it’s your ticket to solving a century-old mystery!,steam,15997,31810
147121801,de,Retaliation,,Can you find the answers lost deep within your memory.,steam,34034,418280
1472802196,de,The Test,,"You will answer a series of questions that will reveal truths from deep within. These questions may make you uncomfortable, but with great knowledge comes great sacrifice. Can you make it all the way through The Test, and if you do, are you sure you want the answers you seek?",steam,129694,1241510
1472873290,de,Super Totally Ultimate Dad Showdown,,"STUDS is a student-made 3D multiplayer party game where up to 4 players compete in a series of &quot;dadly&quot; events to be crowned the Ultimate Dad. Test your Dad-like Reflexes as you race baby strollers down the street, or be the first to gather all the items on the hardware store shopping list.",steam,147026,1570730
14769776,de,Devil's Toy,,"Devil's Toy is a first person horror game, is set in the middle of a cornfield, with you as the protagonist of a terrifying experience where you face the role of a child who is alone at home with a doll of unknown origin and does not give a good vibes.",steam,111398,959540
148653125,de,SRC: Sprint Robot Championship,,"SRC is a first person time trial racer, where players can build unlimited momentum. Race across a wide range of tracks and environments, each offering a unique mix of obstacles and challenges that push your reflexes to their limits.",steam,108315,831530
1494,de,Call of Duty,,"Call of Duty® stellt den tragischen Realismus und die cineastische Intensität der Schlachten des Zweiten Weltkriegs auf eine bisher einzigartige Art und Weise dar – durch die Augen von Soldaten und unbekannten Helden einer Allianz von Ländern, die gemeinsam den Verlauf der modernen Geschichte formten.",steam,621,2620
1494049579,de,Sense – 不祥的预感: A Cyberpunk Ghost Story,,"A 2.5D horror game inspired by Clock Tower and Fatal Frame, mixing cyberpunk with traditional Cantonese folklore. With careful attention to pacing, atmosphere and storytelling, Sense hopes to return the horror genre to its roots by celebrating visceral horror and the slow, fearful creep of dread.",steam,102421,1120560
14945,de,The 7th Guest,,"Henry Stauf's mansion has been abandoned for as long as anyone dare remember. Stauf was a master toy maker, a maker of amazing puzzles and this strange house was his greatest creation. Now the mansion stands empty, rotting ever since the children started dying, ever since the six guests came.",steam,323,255920
14997,de,B-17 Flying Fortress: The Mighty 8th,,Feel the power of really flying a B-17! See what it was like to be part of the 10-man crew on dangerous bombing missions over occupied Europe.,steam,10016,328900
1501041747,de,Hokko Life,,Der Zug bringt dich in dein neues Leben in Hokko! Werde in der alten Werkstatt kreativ! Gestalte den ganzen Ort mit unterschiedlichsten Materialien! Du hast absolute Freiheit – was für eine Stadt baust du?,steam,129791,824000
15013,de,Prey,,"In Prey erwachen Sie an Bord der Talos I, einer Raumstation, die im Jahr 2032 den Mond umkreist. Sie sind der Hauptproband eines Experiments, das die Menschheit für immer verändern soll – aber etwas ist fürchterlich schiefgegangen. Die Raumstation wurde von feindseligen Außerirdischen überrannt und Sie werden nun gejagt.",steam,,
15019,de,Ristar,,"Der böswillige Tyrann Greedy hält die Galaxie von Valdi unter einem Regime von Terror, Leid und Dunkelheit. Aber aus den Tiefen des Weltalls kommt Ristar, einer gleißende Sternschnuppe auf dem Weg zu großen Taten. Nur diese Spezialkräfte können die Heiterkeit in diesem Sternensystem wieder herstellen.",steam,7431,34312
15062,de,Vampire: The Masquerade - Bloodlines,,"Vampire®: The Masquerade-Bloodlines™ bietet eine völlig neue Dimension des RPG, indem es die Kernelemente des typischen Rollenspiels mit der anspruchsvoller Grafik und den realistischen, packenden Kampfszenen eines Actionspiels in der Ich-Perspektive kombiniert.",steam,11,2600
15067,de,BloodRayne,,"In the years between the World Wars, Agent BloodRayne works as a killing machine for The Brimstone Society--a top secret fraternity that hunts down and destroys supernatural threats. Starring heroine Rayne, this original action horror game unleashed the red headed dhampir on the world.",steam,1015,3810
15084,de,Sid Meier's Civilization IV,,"Mit über 6 Millionen verkauften Exemplaren und beispielslosem Lob von Fans und der Presse aus der ganzen Welt, wurde Civilization von Sid Meier zu einem der besten PC-Spiele aller Zeiten. Jetzt bringen Sid Meier und Firaxis Games dieses unglaubliche süchtig und Spaß machende Spiel zu neuen Höhen, indem sie es durch neue...",steam,293,3900
1510181883,de,Pool 2D - Poolians,,"Billard 2D ist ein kostenloses Billardspiel, das 8-Ball, 9-Ball, 15-Ball, 3-Ball, Rotation und Blackjack umfasst. Die Grafiken sind spektakulär und die Physik ist realistisch und genau. Egal, ob Sie online gegen den Computer oder gegen echte Spieler aus der ganzen Welt spielen, die Action ist flüssig und schnell!",steam,107406,891040
15134,de,Dungeons & Dragons Online,,"Betreten Sie eine Welt voller Gefahren und Abenteuer mit Dungeons &amp; Dragons Online®, das auf dem geliebten Rollenspiel basiert mit dem alles angefangen hat.",steam,5629,206480
