TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
1121963689,uk,Blood Spear,,"Blood Spear is a unique ranged action-adventure student game in which you play as a demonic spear. Emerging from a deep slumber, you are thirsty for blood. Throw with precision to impale and defeat powerful foes inside grandiose environments where a long-coveted power lies.",steam,163208,1638660
1123929542,uk,Streamer's Court,,"Streamer's Court is an interactive game that can be played with your Twitch chat! In this game, you as a streamer will judge your viewers (the game assigns the crimes), get their defenses via chat decide whether they are guilty or not guilty, and learn the decision of your viewers!",steam,208817,2077800
1124126263,uk,Nightslink,,You are the Nightslink. Traverse abandoned roads under cover of night. Deliver cassette tapes in a post-apocalyptic world. An atmospheric retro-3D horror adventure.,steam,165643,1612920
1127342185,uk,Arcade Paradise,,"Manage profits, pick up gum, do the laundry and get coin to unlock arcade units and flip the family laundromat business to become an Arcade Paradise!",steam,145319,1388870
1127413268,uk,We Were Here Expeditions: The FriendShip,,"Кличте друга, грайте онлайн, вирішуйте головоломки і розгадайте таємниці покинутого парку. Працюйте спільно, щоб подолати всі перешкоди і отримати унікальний досвід гри в We Were Here.",steam,266676,2296990
11282,uk,Final Fantasy VIII,,"It is a time of war. Galbadia, a Global Superpower, has declared war on Dollet, a country whose training academy is home to two personalities: the hot-headed Seifer and the 'lone wolf', Squall Leonhart. Both are equally at conflict with each other as their country is with Galbadia; to others, Squall appears lacking in team spirit, while...",steam,425,39150
1129126802,uk,Astrea: Six-Sided Oracles,,Astrea is a DICE-deck-building roguelike that flips the script on deckbuilders by using dice instead of cards and an unique dual “damage” system: Purification vs Corruption. Build a dice pool strong enough to purify Astrea's out-of-control corruption and save the Star System.,steam,178127,1755830
1129433510,uk,Marble Age,,Turn-based historical simulation strategy. Develop the Greek civilization from the small village to the great city-state when it will dominate the world!,steam,35838,346810
1129805916,uk,JMPR,,"JMPR is a handcrafted unforgiving 2d platformer, or “Meatlike,” made for diehard fans.",steam,164969,678150
113334389,uk,The Backrooms Deluxe,,"A new, immersive Backrooms game featuring many entities and many levels.",steam,263733,2558700
1133769967,uk,Dead of Darkness,,"Мертве виродження - це 2D виживанський хоррор екшн-пригода. Розслідуйте справу про зниклих осіб на острові Вельвет і розкрийте його тривожну таємницю. Вам доведеться стикатися з жахливими створіннями, подолати смертельні пастки, вирішувати головоломки і, головне, вижити.",steam,223270,2157210
1134534925,uk,DEEEER Simulator,,"Put simply, DEEEER Simulator is a “Slow-Life Town Destruction Game”. You can spend your days enjoying a nice, relaxed frolic here and there together with the other animals around town, or you can choose to relieve some stress and absolutely destroy the town and everything in it.",steam,114764,1018800
1134828984,uk,The Sirena Expedition,,The Sirena Expedition is a short PSX-style horror-platformer in which you explore a mysterious underwater facility.,steam,177288,1957300
11350,uk,Tom Clancy's Splinter Cell: Chaos Theory,,"The year is 2008. Citywide blackouts ... stock exchange sabotage ... electronic hijacking of national defense systems ... this is information warfare. To prevent these attacks, operatives must infiltrate deep into hostile territory and aggressively collect critical intelligence, closer than ever to enemy soldiers.",steam,911,13570
1137292380,uk,Boo Men,,Boo Men is a 1-4 player online co-op horror game. You and your crew of burglars are tasked with stealing from ghosts. Just remember to stay in the light because you never know what could be lurking in the dark...,steam,201498,1715730
11373609,uk,Idle Slayer,,"Idle Slayer is an incremental game with idle and active playstyle mechanics, medieval pixel art visuals and retro 8-bit sounds and music.",steam,139040,1353300
113749,uk,Prime World,,"Prime World is a free online game in RPG / MOBA genre with a unique universe where tactical session battles, castle management, and hero development are mixed together. Gather your collection of talents, build an army of invincible heroes and become the champion!",steam,15037,235340
1137912957,uk,BlackShot,,"BlackShot is a free-to-play, first-person shooter set in a post-apocalyptic world.Join other mercenaries in brutal team combat, multiple game modes, and experience in-depth customization to create your perfect warrior!",steam,33760,433350
114185,uk,Dirty Bomb,,Work together or die alone! Fight to restore peace to London or tear it down for profit in the most challenging team based shooter around.,steam,1902,333930
1142396111,uk,F1 Manager 2023,,"Насичений світ Formula 1® оживає в новому сезоні F1® Manager 2023. На вас чекають 23 гонки, шість спринтів F1®, нові боліди, нові ділянки (в тому числі вулична траса Лас-Вегаса Las Vegas Strip Circuit), нові пілоти, нові виклики… Шлях до успіху починається саме тут.",steam,247383,2287220
1144809661,uk,Inside the Backrooms,,"Inside the Backrooms is a horror multiplayer game mixed with different mechanics that will make you spend an intense night with friends. Explore, think, interact, but be careful, it is rumored that there are several entities wishing to find you...",steam,201506,1987080
1145148224,uk,Golf Club: Wasteland,,"Human life is wiped out. Earth is now a golf course for the ultra-rich. In this dystopian sports puzzler, play through destroyed brutalist monuments, crumbling shopping malls, and abandoned museums as you piece together the full story of how humanity fell.",steam,106027,1556870
1145269210,uk,Echoes of the Living,,"Echoes of the Living is a dark Classic Survival Horror inspired by the greatest hits from he 90's focused on reimagining visual horror, your goal is to make it alive while undercovering the truth about the incident.",steam,235038,2173460
1145577402,uk,The Little Red Lie,,"2D side scrolling, adventure, horror game where you avoid monsters and solve puzzles.",steam,145541,1582570
1145616981,uk,Changeling,,"A dark, fantastical romantic comedy that focuses not just on falling in love, but rediscovering your past and the dangers of a supernatural world - where what's at stake is not just your heart, but also your life.",steam,113896,1010240
1146069656,uk,Push Your Family,,Push Your Family is a physics-based party game with wacky family members and slapstick humor. Push each other in one of the interactive battlegrounds and be the last to survive or work together as only a family can!,steam,139674,1304690
11466,uk,Sudeki,,"Sudeki, a world torn apart into light, shadow and dark. Rent asunder by deceit and betrayal, the land cries out for a peace that only four united heroes can bring. Beyond the protective walls of Illumina Castle lie miles of pastoral, rolling countryside, though once a serene landscape, the Aklorian forces have transformed the countryside...",steam,6179,233350
1147745783,uk,Inscryption,,"Inscryption is an inky black card-based odyssey that blends the deckbuilding roguelike, escape-room style puzzles, and psychological horror into a blood-laced smoothie. Darker still are the secrets inscrybed upon the cards...",steam,139090,1092790
